epoch,batch,loss,enc_norm,dec_norm
96,1,0.23623510036997264,9.161267280578613,9.206136703491211
96,2,0.23611619938905448,9.162378311157227,9.201632499694824
96,3,0.2359903854181895,9.1636381149292,9.196927070617676
96,4,0.23585805882733302,9.165061950683594,9.192028999328613
96,5,0.23571774166844606,9.166662216186523,9.18695068359375
96,6,0.23556930169409174,9.168451309204102,9.181700706481934
96,7,0.2354116918087107,9.170442581176758,9.176294326782227
96,8,0.23524524283851211,9.172649383544922,9.170754432678223
96,9,0.23506847465335567,9.175089836120605,9.165101051330566
97,0,0.23488081383795256,9.177778244018555,9.159358024597168
97,1,0.23468337575929876,9.180721282958984,9.153557777404785
97,2,0.2344740563656903,9.183935165405273,9.147734642028809
97,3,0.23425585217972045,9.18742847442627,9.141924858093262
97,4,0.23402722774230322,9.191204071044922,9.136170387268066
97,5,0.2337893420088778,9.195265769958496,9.130514144897461
97,6,0.23354379699534067,9.199614524841309,9.125007629394531
97,7,0.2332919955915378,9.204241752624512,9.119697570800781
97,8,0.23303619509293638,9.209137916564941,9.114632606506348
97,9,0.23277842309437913,9.214292526245117,9.109862327575684
98,0,0.23251967832636833,9.219680786132812,9.10543441772461
98,1,0.23226398717857222,9.225274085998535,9.101387023925781
98,2,0.232013081951863,9.23104190826416,9.097755432128906
98,3,0.23176853966251176,9.236952781677246,9.094559669494629
98,4,0.2315330012772867,9.242969512939453,9.091815948486328
98,5,0.23130776899261885,9.249051094055176,9.089529037475586
98,6,0.23109480361666612,9.255160331726074,9.087686538696289
98,7,0.2308931850179634,9.261252403259277,9.086264610290527
98,8,0.2307042769501133,9.267288208007812,9.085229873657227
98,9,0.23052838484699667,9.273231506347656,9.084535598754883
99,0,0.2303647053128296,9.279045104980469,9.084135055541992
99,1,0.23021301298813523,9.284698486328125,9.08397388458252
99,2,0.2300727438965362,9.29016399383545,9.083995819091797
99,3,0.2299429363457821,9.295424461364746,9.084155082702637
99,4,0.22982127366729133,9.300470352172852,9.084413528442383
99,5,0.22970936900236472,9.30530071258545,9.084732055664062
99,6,0.22960466311316208,9.309922218322754,9.085081100463867
99,7,0.22950609440296688,9.314350128173828,9.085448265075684
99,8,0.22941394150783134,9.31860065460205,9.08582592010498
99,9,0.22932593359634135,9.32270336151123,9.086211204528809
100,0,0.22924267754117833,9.326677322387695,9.086609840393066
100,1,0.22945333067195317,9.331863403320312,9.087355613708496
100,2,0.22951105177878428,9.333847999572754,9.092263221740723
100,3,0.22930297058092974,9.335173606872559,9.088342666625977
100,4,0.22919010542367912,9.334627151489258,9.086719512939453
100,5,0.22917698374438078,9.333771705627441,9.087367057800293
100,6,0.22913535398433849,9.332880973815918,9.089529991149902
100,7,0.22907812673653727,9.332693099975586,9.091109275817871
100,8,0.22902767777516175,9.333849906921387,9.091541290283203
100,9,0.2289799418155657,9.335965156555176,9.091022491455078
101,0,0.22894591327292957,9.338162422180176,9.090392112731934
101,1,0.2289152612933235,9.340091705322266,9.090490341186523
101,2,0.2288728688370134,9.341647148132324,9.091623306274414
101,3,0.22882604045971622,9.343140602111816,9.09343433380127
101,4,0.2287904186672003,9.344683647155762,9.095232963562012
101,5,0.22876037793993786,9.346068382263184,9.096439361572266
101,6,0.22872213596358393,9.347121238708496,9.096879005432129
101,7,0.22867832243483432,9.347801208496094,9.09681510925293
101,8,0.22863904650277989,9.348312377929688,9.09673023223877
101,9,0.2286014289475089,9.348956108093262,9.097070693969727
102,0,0.22855996935477552,9.349937438964844,9.097999572753906
102,1,0.22851892530232842,9.351300239562988,9.099352836608887
102,2,0.22848347495002186,9.35291862487793,9.100812911987305
102,3,0.22844691963187724,9.35454273223877,9.10211181640625
102,4,0.2284013577617554,9.355950355529785,9.103127479553223
102,5,0.22835305095124747,9.357126235961914,9.103866577148438
102,6,0.22830981063242772,9.358317375183105,9.104434967041016
102,7,0.2282679711757687,9.359871864318848,9.105001449584961
102,8,0.22822148116290764,9.361947059631348,9.105744361877441
102,9,0.22817206219099362,9.364380836486816,9.10677433013916
103,0,0.228125276624761,9.366843223571777,9.108091354370117
103,1,0.22807744376249006,9.369095802307129,9.10959243774414
103,2,0.22802607999554203,9.371073722839355,9.111133575439453
103,3,0.22797260379778062,9.372869491577148,9.112601280212402
103,4,0.22792028623527527,9.374706268310547,9.113947868347168
103,5,0.22786559635149028,9.37684440612793,9.115187644958496
103,6,0.22780914927130003,9.379404067993164,9.116398811340332
103,7,0.22775032197555023,9.382264137268066,9.117684364318848
103,8,0.22769126508705373,9.385173797607422,9.119101524353027
103,9,0.22763090598331848,9.387992858886719,9.120613098144531
104,0,0.22756792670568837,9.39079761505127,9.122126579284668
104,1,0.22750302105008458,9.393756866455078,9.1235990524292
104,2,0.22743661667361625,9.396958351135254,9.12509822845459
104,3,0.2273690647715756,9.400368690490723,9.12674617767334
104,4,0.2272995221798827,9.403904914855957,9.12861156463623
104,5,0.2272273800073451,9.407480239868164,9.13064956665039
104,6,0.22715337214261655,9.411017417907715,9.13272476196289
104,7,0.2270780447649947,9.4144926071167,9.134695053100586
104,8,0.2270007226195523,9.41797924041748,9.136488914489746
104,9,0.22692052940058416,9.421592712402344,9.138157844543457
105,0,0.226838886257696,9.425396919250488,9.13985824584961
105,1,0.2267550599428131,9.429378509521484,9.141737937927246
105,2,0.22666965014486917,9.433511734008789,9.143837928771973
105,3,0.22658193006908323,9.437788963317871,9.146093368530273
105,4,0.22649202551682424,9.442208290100098,9.148412704467773
105,5,0.2263998861717912,9.446775436401367,9.150748252868652
105,6,0.22630604060146398,9.451509475708008,9.153097152709961
105,7,0.22621060178022334,9.45641040802002,9.155458450317383
105,8,0.22611235553234466,9.461443901062012,9.157835006713867
105,9,0.22601287360333377,9.46655559539795,9.160233497619629
106,0,0.22591144884417302,9.471735000610352,9.16266918182373
106,1,0.22580806004691367,9.477007865905762,9.165156364440918
106,2,0.22570264560580922,9.482388496398926,9.167695999145508
106,3,0.22559672244879736,9.487868309020996,9.170281410217285
106,4,0.2254876348591811,9.49343490600586,9.17288875579834
106,5,0.22537885470827657,9.499065399169922,9.175503730773926
106,6,0.2252670957410433,9.504749298095703,9.178138732910156
106,7,0.22515548139672314,9.510490417480469,9.180834770202637
106,8,0.22504143264048593,9.516313552856445,9.183621406555176
106,9,0.22492715224964233,9.522241592407227,9.186487197875977
107,0,0.2248122205938805,9.52827262878418,9.189384460449219
107,1,0.2246958582285391,9.5343656539917,9.192279815673828
107,2,0.22457926024416852,9.540462493896484,9.195180892944336
107,3,0.22446144862554884,9.546526908874512,9.198116302490234
107,4,0.22434363971028293,9.552568435668945,9.201106071472168
107,5,0.22422632578837154,9.558623313903809,9.204150199890137
107,6,0.22410763887001128,9.564702987670898,9.20724105834961
107,7,0.2239896449853398,9.57079792022705,9.210371017456055
107,8,0.2238712955355947,9.576891899108887,9.213530540466309
107,9,0.22375325094845977,9.582972526550293,9.216707229614258
108,0,0.2236356504467898,9.589031219482422,9.219889640808105
108,1,0.22351858693045612,9.595067977905273,9.223068237304688
108,2,0.2234020849298909,9.601076126098633,9.226248741149902
108,3,0.22328576113763854,9.607036590576172,9.229438781738281
108,4,0.2231706999770915,9.612922668457031,9.232640266418457
108,5,0.22305674334142567,9.618731498718262,9.235840797424316
108,6,0.22294206335781075,9.624476432800293,9.239035606384277
108,7,0.2228296158757711,9.630160331726074,9.242231369018555
108,8,0.22271827147403955,9.63576602935791,9.24543571472168
108,9,0.2226079240921175,9.641276359558105,9.248644828796387
109,0,0.22249814129266243,9.646675109863281,9.251848220825195
109,1,0.2223895584646598,9.651960372924805,9.255030632019043
109,2,0.22228255572446154,9.657146453857422,9.25818920135498
109,3,0.22217653925459568,9.662249565124512,9.261326789855957
109,4,0.22207158598668175,9.667255401611328,9.264450073242188
109,5,0.22196742550081927,9.672139167785645,9.267558097839355
109,6,0.22186522151323596,9.676894187927246,9.270638465881348
109,7,0.22176373037630892,9.681527137756348,9.27367877960205
109,8,0.22166340665494588,9.686044692993164,9.276686668395996
109,9,0.22156374105593013,9.69044017791748,9.279679298400879
110,0,0.22146464879594874,9.694709777832031,9.282660484313965
110,1,0.22136768254346573,9.698846817016602,9.285621643066406
110,2,0.2212715349139338,9.702851295471191,9.288546562194824
110,3,0.22117490524006644,9.706730842590332,9.291433334350586
110,4,0.22108049792833184,9.710489273071289,9.294286727905273
110,5,0.22098627784830205,9.714125633239746,9.297119140625
110,6,0.22089155139494465,9.717641830444336,9.299931526184082
110,7,0.22079929010533506,9.721043586730957,9.302718162536621
110,8,0.22070648021812533,9.724323272705078,9.305477142333984
110,9,0.220613662576139,9.727482795715332,9.30821418762207
111,0,0.220522165352928,9.7305326461792,9.310935020446777
111,1,0.22043087192996647,9.733484268188477,9.313639640808105
111,2,0.2203394984938416,9.73633861541748,9.316328048706055
111,3,0.22024801939905236,9.73910140991211,9.319000244140625
111,4,0.2201572221795811,9.74177360534668,9.32165813446045
111,5,0.22006599814862726,9.744361877441406,9.324310302734375
111,6,0.21997412945126893,9.746865272521973,9.326961517333984
111,7,0.2198831693500236,9.749292373657227,9.329608917236328
111,8,0.2197918008265871,9.751646995544434,9.332256317138672
111,9,0.21970004096572182,9.753938674926758,9.334904670715332
112,0,0.21960766657581898,9.756175994873047,9.33755874633789
112,1,0.21951533229001374,9.75836181640625,9.340225219726562
112,2,0.21942280822492533,9.760498046875,9.342907905578613
112,3,0.21932777548405324,9.762593269348145,9.34560775756836
112,4,0.21923422309702512,9.764649391174316,9.34832763671875
112,5,0.2191389294027707,9.766674041748047,9.351070404052734
112,6,0.21904358653025557,9.768671035766602,9.353837966918945
112,7,0.2189472071975419,9.770648002624512,9.356637001037598
112,8,0.21884921061242213,9.77260684967041,9.35947036743164
112,9,0.2187508022597402,9.774548530578613,9.362342834472656
113,0,0.21865160218255053,9.77647876739502,9.365252494812012
113,1,0.21855085729235668,9.778403282165527,9.36820125579834
113,2,0.21844896247681045,9.780327796936035,9.371197700500488
113,3,0.2183459182604578,9.782248497009277,9.374247550964355
113,4,0.21824140684321292,9.784177780151367,9.377349853515625
113,5,0.21813583641856082,9.786112785339355,9.38050651550293
113,6,0.2180293888189001,9.788050651550293,9.383722305297852
113,7,0.21792017555048815,9.790000915527344,9.38700008392334
113,8,0.21780955445491457,9.791964530944824,9.390344619750977
113,9,0.2176975742140742,9.793940544128418,9.393757820129395
114,0,0.21758313071531787,9.795938491821289,9.397242546081543
114,1,0.21746787899033282,9.797962188720703,9.400800704956055
114,2,0.21734969490453926,9.800007820129395,9.404435157775879
114,3,0.21723120798527307,9.802075386047363,9.408147811889648
114,4,0.217109895250985,9.804167747497559,9.411942481994629
114,5,0.21698609607830188,9.806282997131348,9.415821075439453
114,6,0.21686114065254458,9.808426856994629,9.419787406921387
114,7,0.2167332721680062,9.810599327087402,9.423843383789062
114,8,0.21660380965876658,9.812799453735352,9.42798900604248
114,9,0.21647211960977275,9.81502628326416,9.432222366333008
115,0,0.2163379671107012,9.817278861999512,9.436548233032227
115,1,0.21620108490818024,9.819558143615723,9.44096851348877
115,2,0.21606322838667813,9.82186508178711,9.445483207702637
115,3,0.21592299467939524,9.824190139770508,9.450091361999512
115,4,0.21578023021230197,9.826539993286133,9.454791069030762
115,5,0.21563564368346344,9.828909873962402,9.459582328796387
115,6,0.21548860346040644,9.831293106079102,9.464463233947754
115,7,0.2153395036541228,9.833686828613281,9.46943473815918
115,8,0.21518929222592476,9.83609390258789,9.474493980407715
115,9,0.21503718639144975,9.838501930236816,9.47963809967041
116,0,0.21488329390913297,9.840914726257324,9.48486042022705
116,1,0.21472802824742332,9.843321800231934,9.490157127380371
116,2,0.21457063128419318,9.845714569091797,9.495527267456055
116,3,0.21441283578080572,9.84809398651123,9.500962257385254
116,4,0.2142535048145724,9.850448608398438,9.506457328796387
116,5,0.21409366469071955,9.852774620056152,9.512004852294922
116,6,0.21393286290583147,9.85506820678711,9.517597198486328
116,7,0.2137714037138161,9.857315063476562,9.523226737976074
116,8,0.21360988288428373,9.859516143798828,9.528883934020996
116,9,0.2134483373483167,9.861659049987793,9.534561157226562
117,0,0.21328654157622284,9.863738059997559,9.540247917175293
117,1,0.21312507395711744,9.865748405456543,9.545931816101074
117,2,0.21296381206145754,9.867681503295898,9.551604270935059
117,3,0.21280223945342525,9.869537353515625,9.557254791259766
117,4,0.2126423057812903,9.871301651000977,9.562870979309082
117,5,0.2124826763400801,9.872970581054688,9.568443298339844
117,6,0.21232353567197382,9.874545097351074,9.573956489562988
117,7,0.21216517808421897,9.876012802124023,9.579401969909668
117,8,0.21200829913426733,9.877381324768066,9.584771156311035
117,9,0.21185152607405,9.878642082214355,9.59005355834961
118,0,0.21169630259465944,9.879791259765625,9.595237731933594
118,1,0.21154151561711787,9.880833625793457,9.600311279296875
118,2,0.21138804459490956,9.881766319274902,9.605271339416504
118,3,0.21123485743244774,9.882591247558594,9.610111236572266
118,4,0.21108245120979097,9.88331127166748,9.61482048034668
118,5,0.21093140409462086,9.883927345275879,9.61939525604248
118,6,0.21078059316535336,9.884445190429688,9.623828887939453
118,7,0.21063106559757871,9.884871482849121,9.628119468688965
118,8,0.21048145259182716,9.885210990905762,9.632261276245117
118,9,0.210333711525717,9.885467529296875,9.636252403259277
119,0,0.21018595297302733,9.885655403137207,9.640092849731445
119,1,0.21003933705376676,9.885780334472656,9.643778800964355
119,2,0.2098930116170925,9.885844230651855,9.647307395935059
119,3,0.20974832074621486,9.885870933532715,9.650680541992188
119,4,0.2096035731533138,9.885855674743652,9.653899192810059
119,5,0.2094605236612379,9.885814666748047,9.656959533691406
119,6,0.2093186055857259,9.885760307312012,9.659860610961914
119,7,0.20917769804295683,9.885693550109863,9.66260814666748
119,8,0.20903849699078647,9.885641098022461,9.66519546508789
119,9,0.2089002819851663,9.885595321655273,9.667628288269043
120,0,0.20876354028008426,9.885579109191895,9.669904708862305
120,1,0.20903981213551703,9.88593864440918,9.667877197265625
120,2,0.2089529533901745,9.885712623596191,9.669744491577148
120,3,0.20877339296750552,9.88724422454834,9.668455123901367
120,4,0.20857915099553503,9.888519287109375,9.668107986450195
120,5,0.20857453589639574,9.889142990112305,9.668527603149414
120,6,0.20852659376929294,9.889045715332031,9.66872501373291
120,7,0.20839304622083188,9.88874626159668,9.668731689453125
120,8,0.2083067821310105,9.888729095458984,9.668997764587402
120,9,0.20827196550986604,9.889026641845703,9.669742584228516
121,0,0.20821842127146295,9.889361381530762,9.670769691467285
121,1,0.20813008912804032,9.889591217041016,9.671688079833984
121,2,0.20804744308810486,9.889595985412598,9.672390937805176
121,3,0.20798882825397247,9.889413833618164,9.673121452331543
121,4,0.2079311124194525,9.889238357543945,9.674155235290527
121,5,0.2078631614639076,9.88915729522705,9.67554759979248
121,6,0.20779750406934427,9.889212608337402,9.677082061767578
121,7,0.2077414581141821,9.889447212219238,9.678441047668457
121,8,0.20768013147313458,9.889833450317383,9.67943000793457
121,9,0.20760945837486855,9.890338897705078,9.680092811584473
122,0,0.20754354219148452,9.8909330368042,9.680617332458496
122,1,0.20748738162064628,9.891552925109863,9.68118667602539
122,2,0.20743007499138633,9.892135620117188,9.681906700134277
122,3,0.20736508410595667,9.89266300201416,9.682734489440918
122,4,0.20729996447613874,9.893167495727539,9.683539390563965
122,5,0.20724179562571154,9.893747329711914,9.684219360351562
122,6,0.20718380908874168,9.894500732421875,9.684751510620117
122,7,0.20712185524950266,9.895453453063965,9.6852388381958
122,8,0.2070606218972586,9.896530151367188,9.6858549118042
122,9,0.20700246868328842,9.897575378417969,9.686724662780762
123,0,0.20694415826533974,9.898423194885254,9.687853813171387
123,1,0.20688254113958915,9.898974418640137,9.689118385314941
123,2,0.2068223927461148,9.89924144744873,9.690359115600586
123,3,0.2067652662877727,9.899349212646484,9.691479682922363
123,4,0.2067081804605434,9.899495124816895,9.692479133605957
123,5,0.20664876681204614,9.899826049804688,9.693426132202148
123,6,0.20659008881659036,9.900389671325684,9.694375038146973
123,7,0.20653357681889328,9.90112590789795,9.69532585144043
123,8,0.2064771637319599,9.901938438415527,9.696239471435547
123,9,0.20641918095357026,9.90277099609375,9.6970796585083
124,0,0.2063628253145834,9.903626441955566,9.697850227355957
124,1,0.2063077189928001,9.904525756835938,9.698582649230957
124,2,0.20625145611243156,9.90545654296875,9.699280738830566
124,3,0.20619465282126626,9.90637493133545,9.699914932250977
124,4,0.20613995188439072,9.907244682312012,9.700446128845215
124,5,0.20608575158350562,9.908066749572754,9.700883865356445
124,6,0.20603133053217138,9.9088773727417,9.701308250427246
124,7,0.20597707810867205,9.909704208374023,9.701813697814941
124,8,0.2059234815010168,9.910542488098145,9.702423095703125
124,9,0.20587001626948254,9.911372184753418,9.703071594238281
125,0,0.2058162122083398,9.912178039550781,9.703668594360352
125,1,0.2057639777793967,9.912964820861816,9.704172134399414
125,2,0.20571229185138462,9.913749694824219,9.704617500305176
125,3,0.20565981109023102,9.914555549621582,9.705049514770508
125,4,0.20560804908717645,9.915407180786133,9.70547103881836
125,5,0.20555694087427245,9.91633129119873,9.705851554870605
125,6,0.205506831256956,9.917329788208008,9.706171035766602
125,7,0.20545634773952803,9.918392181396484,9.706449508666992
125,8,0.20540596578890458,9.919479370117188,9.706727027893066
125,9,0.20535709776141997,9.920553207397461,9.707042694091797
126,0,0.2053082587778493,9.92158317565918,9.707406997680664
126,1,0.20525977435213194,9.922558784484863,9.707797050476074
126,2,0.20521141088808514,9.923494338989258,9.708169937133789
126,3,0.205163791504006,9.924416542053223,9.708483695983887
126,4,0.20511685976020433,9.92534351348877,9.708731651306152
126,5,0.20507035271693808,9.926273345947266,9.708945274353027
126,6,0.20502440423111357,9.927199363708496,9.709159851074219
126,7,0.204979063535508,9.928129196166992,9.709396362304688
126,8,0.20493385173953926,9.92909049987793,9.709650993347168
126,9,0.20488956014742765,9.930110931396484,9.709920883178711
127,0,0.20484553668980876,9.931188583374023,9.71020221710205
127,1,0.2048023045256252,9.932287216186523,9.71047592163086
127,2,0.20475978630916059,9.933353424072266,9.710722923278809
127,3,0.2047177050907052,9.934354782104492,9.710951805114746
127,4,0.20467619003288662,9.935291290283203,9.711197853088379
127,5,0.20463612548372723,9.936203956604004,9.711481094360352
127,6,0.20459521920582802,9.937141418457031,9.711772918701172
127,7,0.20455594519730458,9.938131332397461,9.71202564239502
127,8,0.20451761503384924,9.939154624938965,9.712215423583984
127,9,0.2044793904010771,9.940168380737305,9.712372779846191
128,0,0.2044422264023319,9.941143035888672,9.712544441223145
128,1,0.20440553582417664,9.942085266113281,9.712756156921387
128,2,0.20437002718507402,9.943022727966309,9.713000297546387
128,3,0.20433476917312177,9.943973541259766,9.713248252868652
128,4,0.20430038413193718,9.944926261901855,9.713482856750488
128,5,0.20426726711047782,9.945862770080566,9.713708877563477
128,6,0.2042344712954054,9.946779251098633,9.713942527770996
128,7,0.20420247259796498,9.947690963745117,9.714192390441895
128,8,0.2041714467669018,9.948600769042969,9.714448928833008
128,9,0.20414146100020636,9.949498176574707,9.714702606201172
129,0,0.2041116517070911,9.950372695922852,9.714958190917969
129,1,0.20408312438756282,9.95122241973877,9.715231895446777
129,2,0.20405503121597068,9.952059745788574,9.71552562713623
129,3,0.20402863233818025,9.952890396118164,9.71583080291748
129,4,0.20400234683094254,9.953707695007324,9.716133117675781
129,5,0.20397639390308864,9.95450210571289,9.71642780303955
129,6,0.2039521917553634,9.955265998840332,9.71672248840332
129,7,0.20392861284294894,9.956002235412598,9.717032432556152
129,8,0.20390586872666294,9.956719398498535,9.717362403869629
129,9,0.20388334390805762,9.957433700561523,9.71771240234375
130,0,0.20386160663106123,9.95814037322998,9.718074798583984
130,1,0.20384106719111172,9.958823204040527,9.718439102172852
130,2,0.20382114562400733,9.959467887878418,9.718799591064453
130,3,0.20380109561313542,9.960075378417969,9.719161987304688
130,4,0.20378268961265045,9.960654258728027,9.719539642333984
130,5,0.20376484378534,9.96121597290039,9.719942092895508
130,6,0.20374701021235808,9.961758613586426,9.720364570617676
130,7,0.20373018014981836,9.96227741241455,9.720795631408691
130,8,0.2037140039317762,9.962762832641602,9.721232414245605
130,9,0.20369786035372384,9.963214874267578,9.721673011779785
131,0,0.2036826937539895,9.963640213012695,9.722123146057129
131,1,0.2036679917766796,9.964045524597168,9.722583770751953
131,2,0.2036536872594229,9.964428901672363,9.723055839538574
131,3,0.20363974285157926,9.964786529541016,9.723538398742676
131,4,0.2036263177055967,9.965113639831543,9.724032402038574
131,5,0.20361349483475788,9.965405464172363,9.724544525146484
131,6,0.20359988989203348,9.965662956237793,9.725076675415039
131,7,0.20358779269742044,9.965889930725098,9.725622177124023
131,8,0.20357547615644866,9.966089248657227,9.726178169250488
131,9,0.20356373175272646,9.966265678405762,9.726744651794434
132,0,0.203551253891456,9.966415405273438,9.727322578430176
132,1,0.2035402332819981,9.966543197631836,9.727913856506348
132,2,0.20352908948372805,9.96664810180664,9.728517532348633
132,3,0.20351752020550284,9.966729164123535,9.729135513305664
132,4,0.20350652863202856,9.966782569885254,9.729771614074707
132,5,0.20349568783536054,9.966812133789062,9.730423927307129
132,6,0.2034853705025036,9.966819763183594,9.731097221374512
132,7,0.20347458352800007,9.966811180114746,9.73178768157959
132,8,0.20346380836973155,9.96678638458252,9.732489585876465
132,9,0.20345339385738592,9.966741561889648,9.733202934265137
133,0,0.2034430040046632,9.9666748046875,9.733929634094238
133,1,0.20343254632548136,9.96658992767334,9.734672546386719
133,2,0.20342285544798466,9.96649169921875,9.73543643951416
133,3,0.20341211421963257,9.96638298034668,9.736222267150879
133,4,0.20340221032021477,9.966261863708496,9.737027168273926
133,5,0.20339215751188988,9.966126441955566,9.737846374511719
133,6,0.2033821085992531,9.965983390808105,9.738678932189941
133,7,0.2033720994223307,9.965834617614746,9.739524841308594
133,8,0.2033622894421382,9.965680122375488,9.740388870239258
133,9,0.2033520166027245,9.9655179977417,9.74127197265625
134,0,0.2033420472070523,9.965347290039062,9.742172241210938
134,1,0.2033318977203351,9.965173721313477,9.743087768554688
134,2,0.20332170567912589,9.964995384216309,9.744019508361816
134,3,0.20331201613832106,9.964816093444824,9.744967460632324
134,4,0.2033024398526735,9.964639663696289,9.745930671691895
134,5,0.20329229879831,9.964463233947754,9.746912956237793
134,6,0.2032826389028518,9.964286804199219,9.747912406921387
134,7,0.20327247193249065,9.964112281799316,9.748927116394043
134,8,0.203262286062855,9.963939666748047,9.749958992004395
134,9,0.20325263150314388,9.963769912719727,9.751008033752441
135,0,0.20324251456644338,9.963605880737305,9.752069473266602
135,1,0.20323223818580616,9.963444709777832,9.75314712524414
135,2,0.20322224728233695,9.963289260864258,9.754241943359375
135,3,0.2032127059542589,9.96313762664795,9.755353927612305
135,4,0.20320263154844165,9.962992668151855,9.75648021697998
135,5,0.20319264451347063,9.96285343170166,9.757621765136719
135,6,0.20318261085914469,9.96272087097168,9.75877857208252
135,7,0.20317178655364387,9.962594032287598,9.759952545166016
135,8,0.20316248264840542,9.962474822998047,9.761141777038574
135,9,0.20315189805072686,9.96236515045166,9.762347221374512
136,0,0.20314174754890402,9.962261199951172,9.763566970825195
136,1,0.20313211636672124,9.962165832519531,9.764803886413574
136,2,0.20312144107179753,9.962079048156738,9.766057014465332
136,3,0.2031113671626802,9.961997032165527,9.76732349395752
136,4,0.20310043791916,9.961922645568848,9.768606185913086
136,5,0.20309035782709783,9.9618558883667,9.769906997680664
136,6,0.20307999103244745,9.961797714233398,9.771223068237305
136,7,0.2030696513490724,9.961746215820312,9.772551536560059
136,8,0.20305871924694596,9.961701393127441,9.773898124694824
136,9,0.20304882344234632,9.961664199829102,9.775263786315918
137,0,0.20303816821689424,9.961634635925293,9.776642799377441
137,1,0.20302756517622722,9.961612701416016,9.77803897857666
137,2,0.20301672220761247,9.96159839630127,9.779452323913574
137,3,0.20300537052235967,9.961592674255371,9.780881881713867
137,4,0.2029949967760729,9.961592674255371,9.78232479095459
137,5,0.2029840671973594,9.96159839630127,9.783785820007324
137,6,0.20297294511635555,9.961610794067383,9.785263061523438
137,7,0.20296153292356434,9.961630821228027,9.78675651550293
137,8,0.2029506454514055,9.961655616760254,9.788270950317383
137,9,0.20293913843594735,9.961687088012695,9.789799690246582
138,0,0.20292814493803935,9.961726188659668,9.791346549987793
138,1,0.20291682774066533,9.961771011352539,9.792909622192383
138,2,0.2029053364327157,9.961824417114258,9.7944917678833
138,3,0.20289333763403616,9.961881637573242,9.79609203338623
138,4,0.20288144926822493,9.961943626403809,9.797709465026855
138,5,0.20286988575156473,9.962013244628906,9.799344062805176
138,6,0.2028577192544242,9.962088584899902,9.800999641418457
138,7,0.20284582408392682,9.96216869354248,9.80267333984375
138,8,0.20283337503629606,9.962252616882324,9.804364204406738
138,9,0.2028215915957139,9.962343215942383,9.806078910827637
139,0,0.202808984089199,9.962438583374023,9.807812690734863
139,1,0.20279659976168063,9.962542533874512,9.809563636779785
139,2,0.20278347854278123,9.962653160095215,9.811334609985352
139,3,0.2027712214996299,9.962769508361816,9.813128471374512
139,4,0.20275759865190257,9.962891578674316,9.814945220947266
139,5,0.20274444379461554,9.963017463684082,9.816781997680664
139,6,0.2027313594211343,9.963147163391113,9.81863784790039
139,7,0.20271784474130272,9.963284492492676,9.820516586303711
139,8,0.2027046303789498,9.963430404663086,9.822419166564941
139,9,0.20269083505165186,9.963582038879395,9.824344635009766
140,0,0.20267688189050004,9.963736534118652,9.826292037963867
140,1,0.20311525969938227,9.966307640075684,9.828909873962402
140,2,0.203021521825844,9.966103553771973,9.830855369567871
140,3,0.2029927933356851,9.96800422668457,9.833562850952148
140,4,0.20285634371962258,9.967728614807129,9.833366394042969
140,5,0.20284416810566885,9.966981887817383,9.832401275634766
140,6,0.20282955313138573,9.966455459594727,9.831988334655762
140,7,0.20277599826046322,9.966418266296387,9.832074165344238
140,8,0.20275765279691849,9.966649055480957,9.832673072814941
140,9,0.2027421267084497,9.96664810180664,9.83359146118164
141,0,0.20271687088183232,9.966327667236328,9.834736824035645
141,1,0.20270427931126977,9.965907096862793,9.836003303527832
141,2,0.2026998151607471,9.965618133544922,9.837187767028809
141,3,0.20268526848443857,9.965521812438965,9.838179588317871
141,4,0.20266381483916718,9.965383529663086,9.838932991027832
141,5,0.2026508576111542,9.965027809143066,9.83951187133789
141,6,0.2026433043810486,9.96452522277832,9.840082168579102
141,7,0.20263634549548692,9.964080810546875,9.840842247009277
141,8,0.20262831111376212,9.963873863220215,9.841851234436035
141,9,0.202619012091253,9.963915824890137,9.843005180358887
142,0,0.20260767025473714,9.964069366455078,9.844127655029297
142,1,0.20259580242282027,9.964197158813477,9.845097541809082
142,2,0.20258733844601517,9.964320182800293,9.845925331115723
142,3,0.20258246770158295,9.96458911895752,9.846693992614746
142,4,0.2025769317603644,9.965108871459961,9.847476959228516
142,5,0.20256814194189499,9.9658203125,9.84830379486084
142,6,0.2025564986982188,9.966537475585938,9.84915828704834
142,7,0.20254676663505944,9.967069625854492,9.850043296813965
142,8,0.20254146144393725,9.967342376708984,9.85098934173584
142,9,0.20253658514803163,9.967421531677246,9.851999282836914
143,0,0.20252955147828544,9.9674072265625,9.853008270263672
143,1,0.2025199260950301,9.967377662658691,9.853918075561523
143,2,0.202511312548999,9.967385292053223,9.854686737060547
143,3,0.20250438557597727,9.967469215393066,9.855386734008789
143,4,0.2024983570326182,9.96766471862793,9.856188774108887
143,5,0.20249166443093514,9.967970848083496,9.85722827911377
143,6,0.202483725613816,9.968297958374023,9.858506202697754
143,7,0.20247524040785303,9.968521118164062,9.859896659851074
143,8,0.20246812686072924,9.968563079833984,9.861248970031738
143,9,0.20246085314206896,9.968465805053711,9.862492561340332
144,0,0.20245349391731882,9.968360900878906,9.863653182983398
144,1,0.202445715088308,9.96837043762207,9.864773750305176
144,2,0.20243818916261347,9.968512535095215,9.865860939025879
